,S1,C1,E1,P1,C2,E2,S2,C3,P2,E3
3024,-4.1931375295792633e-13,-8.746901113713465e-13,0.25000000000087536,-4.152396188308614e-12,0.000715472741350401,0.2500000000008649,1.9959413404827417,-6.906438184507606e-11,0.0033431868449631114,0.24928452725864886
3025,-4.19200957166441e-13,-8.744249462961887e-13,0.2500000000008751,-4.152359674612841e-12,0.0007104568043622887,0.2500000000008649,1.995969864664185,-6.906480377222727e-11,0.0033196786005084177,0.24928954319563695
3026,-4.1909118588298344e-13,-8.741669230009461e-13,0.25000000000087486,-4.152323036964807e-12,0.0007054758598116342,0.2500000000008649,1.9959981888688108,-6.906521569320135e-11,0.0032963353404336865,0.24929452414018763
3027,-4.189843548814504e-13,-8.739158423947578e-13,0.2500000000008746,-4.152286276757499e-12,0.0007005296659908538,0.2500000000008649,1.9960263144917667,-6.906561788709546e-11,0.0032731559112989077,0.2492994703340084
3028,-4.188803825303273e-13,-8.73671511426355e-13,0.2500000000008743,-4.152249437647359e-12,0.0006956179828335444,0.2500000000008649,1.9960542429185266,-6.9066010581928e-11,0.003250139167696545,0.2493043820171657
3029,-4.18779189270308e-13,-8.734337420026381e-13,0.2500000000008741,-4.1522125310161476e-12,0.0006907405718930242,0.2500000000008649,1.9960819755250312,-6.906639403108536e-11,0.003227283972133034,0.24930925942810622
3030,-4.186806977949402e-13,-8.732023513231494e-13,0.25000000000087386,-4.152175579555731e-12,0.0006858971963374714,0.2500000000008649,1.996109513677712,-6.90667684690179e-11,0.003204589195007925,0.24931410280366179
3031,-4.18584833090771e-13,-8.729771620692127e-13,0.25000000000087363,-4.152138566651312e-12,0.0006810876209434526,0.2500000000008649,1.9961368587335309,-6.906713416268974e-11,0.0031820537145836694,0.2493189123790558
3032,-4.1849152219349593e-13,-8.727580017340406e-13,0.2500000000008734,-4.152101485286535e-12,0.0006763116120791943,0.2500000000008649,1.9961640120400843,-6.906749136242601e-11,0.0031596764168948105,0.24932368838792004
3033,-4.184006941257263e-13,-8.725447024793278e-13,0.25000000000087325,-4.152064335034363e-12,0.0006715689376941434,0.2500000000008649,1.99619097493567,-6.906784030519478e-11,0.003137456195694305,0.2493284310623051
3034,-4.183122799663854e-13,-8.723371014084042e-13,0.250000000000873,-4.152027132442693e-12,0.0006668593673141023,0.2500000000008649,1.9962177487493125,-6.906818120433701e-11,0.0031153919524324085,0.24933314063268514
3035,-4.182262127367981e-13,-8.721350402621765e-13,0.25000000000087286,-4.151989908300781e-12,0.0006621826720286904,0.2500000000008649,1.99624433480084,-6.906851425257529e-11,0.003093482596190707,0.24933781732797053
3036,-4.181424272427492e-13,-8.719383649565898e-13,0.25000000000087264,-4.151952663745503e-12,0.0006575386244762416,0.2500000000008649,1.996270734400982,-6.906883966662872e-11,0.003071727043601435,0.249342461375523
3037,-4.1806086017096417e-13,-8.717469258684454e-13,0.25000000000087247,-4.15191541102455e-12,0.0006529269988400583,0.2500000000008649,1.9962969488513875,-6.906915764543828e-11,0.0030501242188324122,0.2493470730011592
3038,-4.1798145007782175e-13,-8.715605777326822e-13,0.2500000000008723,-4.151878153730679e-12,0.0006483475708390181,0.2500000000008649,1.9963229794446822,-6.906946838938394e-11,0.003028673053539273,0.24935165242916021
3039,-4.17904137072112e-13,-8.713791790651089e-13,0.25000000000087214,-4.151840911905857e-12,0.0006438001177094668,0.2500000000008649,1.9963488274645833,-6.906977207832697e-11,0.0030073724867678247,0.24935619988228977
3040,-4.1782886299451744e-13,-8.712025924280796e-13,0.2500000000008719,-4.151803698129213e-12,0.0006392844182019794,0.2500000000008649,1.9963744941859174,-6.907006889331867e-11,0.0029862214649416475,0.24936071558179726
3041,-4.1775557149548247e-13,-8.710306845203066e-13,0.25000000000087175,-4.151766496872311e-12,0.0006348002525744471,0.2500000000008649,1.9963999808746582,-6.907035903791097e-11,0.002965218941828707,0.2493651997474248
3042,-4.176842075961962e-13,-8.708633254008835e-13,0.2500000000008716,-4.151729317288775e-12,0.0006303474025718061,0.2500000000008649,1.9964252887880587,-6.907064268571092e-11,0.002944363878431102,0.24936965259742744
3043,-4.1761471791178995e-13,-8.707003888260957e-13,0.2500000000008714,-4.151692155141021e-12,0.0006259256514231728,0.2500000000008649,1.9964504191746637,-6.907092001848738e-11,0.002923655242974935,0.24937407434857606
3044,-4.175470506536613e-13,-8.705417524465301e-13,0.25000000000087125,-4.151655030264319e-12,0.0006215347838362963,0.2500000000008649,1.996475373274341,-6.907119119010784e-11,0.0029030920108849318,0.24937846521616294
3045,-4.1748115538541725e-13,-8.703872969799981e-13,0.25000000000087114,-4.151617938597973e-12,0.0006171745859772917,0.2500000000008649,1.9965001523184112,-6.907145637269229e-11,0.00288267316467393,0.24938282541402196
3046,-4.17416983104117e-13,-8.702369065666443e-13,0.25000000000087097,-4.15158088379928e-12,0.000612844845467535,0.2500000000008649,1.9965247575296636,-6.907171572645018e-11,0.002862397693931558,0.2493871551545317
3047,-4.1735448622836243e-13,-8.700904688119197e-13,0.2500000000008708,-4.151543892130922e-12,0.0006085453513773509,0.2500000000008649,1.996549190122392,-6.90719693828677e-11,0.0028422645952936674,0.2493914546486219
3048,-4.1729361844703304e-13,-8.69947874252636e-13,0.25000000000087064,-4.1515069770661896e-12,0.0006042758942078015,0.2500000000008649,1.9965734513025104,-6.907221748329675e-11,0.0028222728723448676,0.24939572410579144
3049,-4.1723433474744797e-13,-8.69809016540177e-13,0.2500000000008705,-4.151470161652106e-12,0.0006000362658866291,0.2500000000008649,1.996597542267576,-6.907246015474087e-11,0.002802421535600893,0.2493999637341126
3050,-4.171765914748785e-13,-8.696737924364729e-13,0.2500000000008704,-4.151433404946678e-12,0.0005958262597617948,0.2500000000008649,1.9966214642068245,-6.907269758365329e-11,0.0027827096024773765,0.24940417374023743
3051,-4.171203460893152e-13,-8.695421014457807e-13,0.25000000000087025,-4.151396717925083e-12,0.0005916456705843224,0.2500000000008649,1.996645218301281,-6.907292990074693e-11,0.0027631360971984,0.2494083543294149
3052,-4.170655572618817e-13,-8.694138459050297e-13,0.2500000000008701,-4.151360088700123e-12,0.0005874942945038975,0.2500000000008649,1.9966688057237834,-6.90731572555152e-11,0.0027437000507768887,0.24941250570549534
3053,-4.1701218492053663e-13,-8.692889310476125e-13,0.25000000000086997,-4.151323561816072e-12,0.0005833719290627427,0.2500000000008649,1.9966922276390162,-6.907337973731437e-11,0.002724400500985349,0.24941662807093648
3054,-4.1696019001470987e-13,-8.691672645726428e-13,0.25000000000086986,-4.151287130530861e-12,0.0005792783731784538,0.2500000000008649,1.9967154852036217,-6.907359748292092e-11,0.0027052364922642716,0.24942072162682077
3055,-4.1690953461197066e-13,-8.690487567929272e-13,0.25000000000086975,-4.1512508063393755e-12,0.0005752134271399728,0.2500000000008649,1.99673857956622,-6.907381060733658e-11,0.0026862070757046907,0.24942478657285924
3056,-4.168601818791732e-13,-8.689333207195677e-13,0.25000000000086964,-4.151214566795936e-12,0.0005711768926016169,0.2500000000008649,1.9967615118674436,-6.907401925632492e-11,0.0026673113090197246,0.24942882310739758
3057,-4.1681209596648974e-13,-8.688208715927009e-13,0.2500000000008695,-4.1511784188339e-12,0.0005671685725659319,0.2500000000008649,1.996784283240046,-6.907422354274806e-11,0.0026485482564531726,0.24943283142743328
3058,-4.167652420309905e-13,-8.687113270692274e-13,0.25000000000086936,-4.151142358906269e-12,0.0005631882713800074,0.2500000000008649,1.9968068948089213,-6.907442358678988e-11,0.0026299169887639326,0.2494368117286192
3059,-4.1671958624861814e-13,-8.686046072548439e-13,0.25000000000086925,-4.151106417554021e-12,0.0005592357947294683,0.2500000000008649,1.996829347691139,-6.907461947018882e-11,0.002611416583197085,0.24944076420526975
3060,-4.1667509567912937e-13,-8.685006343301568e-13,0.2500000000008692,-4.151070597799892e-12,0.0005553109496217076,0.2500000000008649,1.9968516429960488,-6.90748113001603e-11,0.0025930461233950614,0.2494446890503775
3061,-4.166317383126312e-13,-8.683993326898103e-13,0.250000000000869,-4.1510349134277484e-12,0.0005514135443823797,0.2500000000008649,1.9968737818253006,-6.90749991697019e-11,0.002574804699382722,0.24944858645561685
3062,-4.1658948313694736e-13,-8.683006289745187e-13,0.25000000000086897,-4.15099933948218e-12,0.0005475433886497497,0.2500000000008649,1.9968957652728758,-6.907518320711955e-11,0.0025566914075402466,0.2494524566113495
3063,-4.1654829988634673e-13,-8.682044517102903e-13,0.25000000000086886,-4.150963890915697e-12,0.0005437002933569644,0.2500000000008649,1.9969175944251996,-6.907536349823872e-11,0.0025387053505094488,0.24945629970664226
3064,-4.1650815916673204e-13,-8.681107314417393e-13,0.25000000000086875,-4.150928567773881e-12,0.000539884070729256,0.2500000000008649,1.9969392703611546,-6.907554014075603e-11,0.0025208456371824846,0.24946011592926998
3065,-4.1646903247739496e-13,-8.680194008085878e-13,0.2500000000008687,-4.150893369749141e-12,0.000536094534279009,0.2500000000008649,1.9969607941521086,-6.907571323082096e-11,0.0025031113826789737,0.24946390546572023
3066,-4.164308920608839e-13,-8.679303942073143e-13,0.2500000000008686,-4.150858293276032e-12,0.0005323314987893019,0.2500000000008649,1.9969821668620182,-6.907588286471721e-11,0.0024855017082590337,0.24946766850120994
3067,-4.1639371092582176e-13,-8.678436478365559e-13,0.2500000000008685,-4.150823332248388e-12,0.000528594780308214,0.2500000000008649,1.9970033895474626,-6.907604913876859e-11,0.0024680157412961153,0.24947140521969102
3068,-4.1635746285744073e-13,-8.677590997754706e-13,0.2500000000008684,-4.15078849541176e-12,0.0005248841961442558,0.2500000000008649,1.9970244632576666,-6.907621213185704e-11,0.0024506526152560026,0.24947511580385495
3069,-4.163221223745412e-13,-8.676766898612777e-13,0.2500000000008683,-4.1507537995910986e-12,0.0005211995648558963,0.2500000000008649,1.997045389034568,-6.907637191232474e-11,0.0024334114696431246,0.2494788004351433
3070,-4.1628766467349037e-13,-8.675963594844124e-13,0.25000000000086825,-4.150719247566196e-12,0.0005175407062385608,0.2500000000008649,1.9970661679128958,-6.907652856060837e-11,0.002416291449932933,0.24948245929376064
3071,-4.162540656576111e-13,-8.675180517307192e-13,0.2500000000008682,-4.150684845867749e-12,0.0005139074413223064,0.2500000000008649,1.9970868009201819,-6.907668215080051e-11,0.0023992917075631847,0.24948609255867693
3072,-4.162213019542798e-13,-8.674417113811671e-13,0.25000000000086814,-4.15065058039262e-12,0.0005102995923656017,0.2500000000008649,1.9971072890767982,-6.90768327745386e-11,0.0023824113999036146,0.24948970040763363
3073,-4.1618935076328737e-13,-8.673672846040659e-13,0.25000000000086803,-4.150616462087844e-12,0.0005067169828376389,0.2500000000008649,1.997127633396067,-6.907698049718032e-11,0.002365649690162848,0.2494932830171616
3074,-4.161581899334432e-13,-8.672947190979659e-13,0.250000000000868,-4.150582492362054e-12,0.0005031594374170383,0.2500000000008649,1.9971478348842655,-6.907712539109997e-11,0.002349005747385104,0.24949684056258217
3075,-4.161277980336862e-13,-8.672239641707871e-13,0.2500000000008679,-4.150548669744735e-12,0.0004996267819882848,0.2500000000008649,1.9971678945406452,-6.907726752977416e-11,0.0023324787464342523,0.24950037321801094
3076,-4.1609815412484337e-13,-8.671549703747954e-13,0.25000000000086786,-4.150514992670519e-12,0.0004961188436218754,0.2500000000008649,1.997187813357557,-6.907740698443059e-11,0.002316067867889259,0.24950388115637734
3077,-4.1606923788025466e-13,-8.670876896721274e-13,0.25000000000086775,-4.150481457172603e-12,0.000492635450573898,0.2500000000008649,1.9972075923204489,-6.907754382683734e-11,0.0022997722980454146,0.24950736454942532
3078,-4.1604102957077883e-13,-8.670220754628169e-13,0.2500000000008677,-4.1504480720928536e-12,0.0004891764322803165,0.2500000000008649,1.9972272324079012,-6.907767811426294e-11,0.002283591228886748,0.2495108235677189
3079,-4.1601351000483353e-13,-8.669580823996152e-13,0.25000000000086764,-4.150414842216946e-12,0.0004857416193439979,0.2500000000008649,1.9972467345917055,-6.907780990617494e-11,0.002267523858018918,0.24951425838065522
3080,-4.159866605119174e-13,-8.668956663497475e-13,0.2500000000008676,-4.150381769038354e-12,0.00048233084352682353,0.2500000000008649,1.9972660998369118,-6.90779392635527e-11,0.0022515693886297804,0.2495176691564724
3081,-4.159604629482377e-13,-8.668347844625443e-13,0.25000000000086753,-4.150348851553974e-12,0.0004789439377458815,0.2500000000008649,1.9972853291018506,-6.907806624821523e-11,0.002235727029472215,0.24952105606225333
3082,-4.159348996746166e-13,-8.667753951267575e-13,0.2500000000008675,-4.150316080587692e-12,0.0004755807360656348,0.2500000000008649,1.9973044233381783,-6.907819092850719e-11,0.0022199959948250177,0.2495244192639336
3083,-4.1590995352642944e-13,-8.66717457809217e-13,0.2500000000008674,-4.150283456157904e-12,0.00047224107368465027,0.2500000000008649,1.9973233834909603,-6.90783133621225e-11,0.002204375504424111,0.24952775892631457
3084,-4.1588560782923586e-13,-8.666609331433466e-13,0.25000000000086736,-4.150250982339145e-12,0.00046892478693370105,0.2500000000008649,1.9973422104986798,-6.90784336007703e-11,0.0021888647834556714,0.2495310752130655
3085,-4.158618464050726e-13,-8.666057828916946e-13,0.2500000000008673,-4.150218682744774e-12,0.0004656317132684002,0.2500000000008649,1.9973609052932815,-6.90785516742682e-11,0.002173463062519396,0.2495343682867308
3086,-4.158386534738349e-13,-8.665519698227811e-13,0.25000000000086725,-4.1501865633296465e-12,0.0004623616912561667,0.2500000000008649,1.9973794688002517,-6.907866762940607e-11,0.002158169577561502,0.24953763830874304
3087,-4.1581601372005804e-13,-8.664994577661759e-13,0.25000000000086714,-4.150154628159802e-12,0.00045911456057366474,0.2500000000008649,1.997397901938632,-6.907878151313743e-11,0.0021429835698638855,0.24954088543942554
3088,-4.1579391229846023e-13,-8.66448211609977e-13,0.25000000000086714,-4.150122840125032e-12,0.00045589016200028496,0.2500000000008649,1.9974162056210574,-6.907889341271089e-11,0.0021279042860120733,0.24954410983799893
3089,-4.1577233472972057e-13,-8.663981971435125e-13,0.2500000000008671,-4.150091200706424e-12,0.0004526883374050468,0.2500000000008649,1.997434380753837,-6.907900337470844e-11,0.0021129309778278025,0.24954731166259417
3090,-4.1575126695632154e-13,-8.663493811360317e-13,0.250000000000867,-4.150059701171383e-12,0.0004495089297438742,0.2500000000008649,1.9974524282369686,-6.907911145484978e-11,0.0020980629023573567,0.24955049107025534
3091,-4.157306953164809e-13,-8.663017313556748e-13,0.250000000000867,-4.15002838343209e-12,0.0004463517830539587,0.2500000000008649,1.9974703489641716,-6.907921765708355e-11,0.0020832993218442594,0.24955364821694526
3092,-4.1571060652494047e-13,-8.662552163814765e-13,0.2500000000008669,-4.149997239394317e-12,0.00044321674244003406,0.2500000000008649,1.9974881438229715,-6.907932203402325e-11,0.0020686395036584575,0.24955678325755917
3093,-4.1569098766395704e-13,-8.662098056943125e-13,0.25000000000086686,-4.149966277658474e-12,0.0004401036540719438,0.2500000000008649,1.997505813694712,-6.90794246204854e-11,0.0020540827202862313,0.24955989634592726
3094,-4.1567182615972517e-13,-8.661654696699828e-13,0.2500000000008668,-4.149935463775909e-12,0.00043701236517978764,0.2500000000008649,1.9975233594545836,-6.907952549318054e-11,0.0020396282493069973,0.24956298763481943
3095,-4.156531097890886e-13,-8.661221794566267e-13,0.2500000000008668,-4.149904803877597e-12,0.00043394272403955486,0.2500000000008649,1.9975407819717117,-6.907962468725922e-11,0.002025275373319227,0.24956605727595965
3096,-4.1563482665732666e-13,-8.66079907015573e-13,0.25000000000086675,-4.149874289362442e-12,0.00043089457997100457,0.2500000000008649,1.9975580821091676,-6.907972225150786e-11,0.0020110233799318982,0.24956910542002822
3097,-4.1561696524386135e-13,-8.660386251082616e-13,0.2500000000008667,-4.149843954560528e-12,0.0004278677833333132,0.2500000000008649,1.9975752607239934,-6.907981818954106e-11,0.001996871561743879,0.2495721322166659
3098,-4.1559951429123007e-13,-8.659983072171994e-13,0.2500000000008667,-4.149813796816359e-12,0.0004248621855105518,0.2500000000008649,1.9975923186672908,-6.907991254193491e-11,0.0019828192162692467,0.24957513781448867
3099,-4.155824628628659e-13,-8.659589275575408e-13,0.25000000000086664,-4.14978383014433e-12,0.0004218776389095836,0.2500000000008649,1.9976092567842325,-6.908000533111635e-11,0.0019688656459286745,0.24957812236108964
