,S1,C1,E1,P1,C2,E2,S2,C3,P2,E3
1977,-0.03419396854583217,-0.11093131454505345,0.36093131454505334,0.09040960004795619,0.0966383391591849,0.229747761212255,0.08336747064066508,0.06651434994981383,0.7534798402503377,0.15336166084081523
1978,-0.033713801729325775,-0.10898536556421906,0.35898536556421895,0.0868108421936841,0.09655493872691202,0.23044689085005876,0.08548648975334296,0.06561677036004336,0.7523418011597031,0.15344506127308813
1979,-0.03322566289526208,-0.10702857948711691,0.3570285794871168,0.08331962638591867,0.096469171393563,0.2311313483814336,0.08765483260057118,0.06470272462830812,0.7511732713775591,0.15353082860643716
1980,-0.03272936396066259,-0.1050608840852483,0.35506088408524816,0.07993505761002312,0.09638098702391094,0.23180094214908145,0.08987250405547666,0.06377276025419328,0.7499737486664204,0.15361901297608918
1981,-0.032224712588296386,-0.1030822117570048,0.35308221175700466,0.07665617688587478,0.0962903364717685,0.23245549652859773,0.09213940814956206,0.06282750018490314,0.7487427551937675,0.1537096635282316
1982,-0.03171151215882981,-0.10109250002040085,0.3510925000204007,0.07348196069366149,0.09619717177648282,0.233094852644406,0.09445534331057248,0.06186764456635743,0.7474798403465885,0.15380282822351726
1983,-0.031189561744089735,-0.09909169201228676,0.3490916920122866,0.0704113207548989,0.09610144636710506,0.2337188690314223,0.09681999794748557,0.06089397209257145,0.7461845835928391,0.153898553632895
1984,-0.03065865608102285,-0.09707973699183958,0.3470797369918394,0.06744310418895459,0.09600311527337656,0.23432742223451383,0.09923294643114595,0.05990734092250621,0.7448565973729725,0.1539968847266235
1985,-0.030118585545902164,-0.09505659084602287,0.34505659084602275,0.06457609406634451,0.09590213534269358,0.23492040733751157,0.10169364552069476,0.05890868913209821,0.7434955300045147,0.15409786465730652
1986,-0.029569136128281378,-0.09302221659451744,0.34302221659451726,0.061809010372078005,0.09579846546204916,0.23549773841425642,0.10420143127903951,0.05789903467769895,0.7421010685812136,0.15420153453795096
1987,-0.02901008940416002,-0.09097658489145946,0.34097658489145927,0.05914051138831486,0.09569206678388528,0.236059348894682,0.10675551651691066,0.05687947485144315,0.7406729418477621,0.15430793321611486
1988,-0.028441222507796116,-0.08891967452122772,0.33891967452122757,0.05656919549978982,0.09558290295470688,0.23660519183959028,0.1093549887993426,0.05585118521544274,0.739210923030509,0.15441709704529327
1989,-0.02786230810156381,-0.08685147288537969,0.3368514728853795,0.05409360341929096,0.09547094034523741,0.23713524011863954,0.11199880904200223,0.05481541800852011,0.7377148326042414,0.1545290596547627
1990,-0.027273114343248424,-0.08477197647780203,0.3347719764778018,0.05171222082408811,0.09535614828083507,0.23764948648713183,0.11468581071743231,0.05377350002664687,0.7361845409750869,0.15464385171916503
1991,-0.0266734048501713,-0.08268119134513431,0.33268119134513413,0.04942348138705932,0.09523849927086263,0.2381479435586876,0.11741469968195906,0.05272682998686109,0.7346199710603185,0.15476150072913747
1992,-0.026062938659520366,-0.08057913352947654,0.3305791335294764,0.047225770182913,0.09511796923567584,0.23863064367129486,0.1201840546305429,0.05167687538815785,0.7330211007456247,0.15488203076432425
1993,-0.025441470184282895,-0.07846582949048023,0.3284658294904801,0.04511742744094546,0.094994537729884,0.2390976386463724,0.12299232817419942,0.05062516889403102,0.7313879652018868,0.15500546227011602
1994,-0.024808749164215185,-0.0763413165040592,0.32634131650405906,0.04309675261213234,0.09486818816056723,0.23954899944153615,0.12583784852863955,0.049573304266244934,0.7297206590445495,0.15513181183943284
1995,-0.024164520611267108,-0.07420564303491932,0.32420564303491917,0.04116200871427129,0.0947389079991253,0.23998481569873542,0.12871882179731428,0.04852293188438725,0.7280193383191743,0.15526109200087476
1996,-0.023508524748997024,-0.07205886908059625,0.3220588690805961,0.039311426912204385,0.0946066889855493,0.24040519519187273,0.13163333481877737,0.04747575389552585,0.7262842223001487,0.15539331101445075
1997,-0.02284049694547515,-0.06990106648449085,0.3199010664844907,0.037543211291247526,0.09447152732388818,0.24081026317783824,0.13457935855050204,0.04643351903675048,0.7245155950888604,0.15552847267611183
1998,-0.022160167639275977,-0.06773231921597055,0.3177323192159704,0.03585554377542304,0.09433342386780692,0.24120016165737576,0.13755475194775169,0.045398017183097945,0.7227138070013447,0.15566657613219306
1999,-0.021467262258248826,-0.06555272361580705,0.3155527236158069,0.03424658914375592,0.0941923842952604,0.2415750485529307,0.14055726629464327,0.04437107367270299,0.7208792757373945,0.1558076157047396
2000,-0.020770779202391683,-0.06336316449245422,0.3133631644924539,0.03271449702350551,0.09404841927134021,0.24193509682309705,0.1435845500121037,0.043354543392650026,0.7190124873239071,0.15595158072865975
2001,-0.02013793361760588,-0.06118889511087378,0.3111888951108735,0.03125705155744507,0.09390154459665494,0.24228049842951563,0.14663418336426723,0.042350275498747904,0.717113996540331,0.15609845540334505
2002,-0.019552834638493544,-0.05906644159147569,0.30906644159147545,0.029870878158102646,0.09375178129144417,0.24261149834617302,0.14970389965355832,0.041359896316237425,0.7151844227387611,0.15624821870855582
2003,-0.018996673006570926,-0.0570116029661894,0.30701160296618907,0.02855209245514792,0.09359915542978413,0.24292842413176274,0.1527918009474755,0.04038460754757301,0.7132244360751685,0.15640084457021589
2004,-0.018460882525293685,-0.05502955878256559,0.30502955878256527,0.027296907133689395,0.09344369762722263,0.2432316762661497,0.15589635123451245,0.03942521033851743,0.7112347407997486,0.15655630237277735
2005,-0.017941483423114822,-0.05312081822930857,0.30312081822930825,0.026101800176330774,0.09328544231223652,0.243521705569821,0.15901628897700948,0.03848220694411152,0.7092160617666435,0.15671455768776346
2006,-0.017436554846603208,-0.05128387589363547,0.30128387589363514,0.024963526428445394,0.09312442695093939,0.24379899229721605,0.16215054143842736,0.03755589650720724,0.707169135103427,0.1568755730490606
2007,-0.01694510210106322,-0.049516399061824146,0.2995163990618238,0.023879085924068285,0.09296069133508468,0.2440640303138302,0.16529816102790532,0.036646445450847207,0.7050947021861639,0.1570393086649153
2008,-0.01646654748204454,-0.04781575827100913,0.29781575827100887,0.02284568776385597,0.09279427698203331,0.2443173160876498,0.1684582831941867,0.03575393397504547,0.7029935058487358,0.1572057230179667
2009,-0.016000500843650223,-0.04617926320661191,0.2961792632066117,0.021860720273520113,0.0926252266552966,0.24455934135089727,0.17163010033818163,0.034878385025837254,0.7008662879806857,0.1573747733447034
2010,-0.015546656072351782,-0.04460426601845483,0.2946042660184547,0.020921728579807494,0.09245358399383541,0.2447905883307594,0.17481284632200184,0.03401978173995647,0.6987137879442076,0.15754641600616467
2011,-0.015104744408413308,-0.04308820485479417,0.293088204854794,0.020026398094128452,0.09227939323070371,0.24501152671191356,0.17800578753166132,0.033178077779190546,0.6965367414584457,0.1577206067692964
2012,-0.0146745135063349,-0.04162862042906963,0.29162862042906945,0.019172542119340972,0.09210269898102276,0.24522261175100674,0.18120821780757523,0.03235320346526826,0.6943358797461351,0.1578973010189773
2013,-0.014255718173582977,-0.040223160461180574,0.29022316046118035,0.01835809217365045,0.09192354608179341,0.24542428315818163,0.18441945557202277,0.03154506951749269,0.6921119288286925,0.15807645391820666
2014,-0.01384811641137723,-0.038869578727712545,0.2888695787277123,0.01758109006979201,0.09174197946954186,0.24561696449427117,0.1876388421593143,0.030753569461766904,0.6898656089093783,0.1582580205304582
2015,-0.013451467858630608,-0.03756573178358412,0.28756573178358386,0.016839681137260237,0.091558044085195,0.24580106291975184,0.19086574077780832,0.029978581322904294,0.6875976338140937,0.1584419559148051
2016,-0.013065533315990809,-0.03630957475159154,0.28630957475159136,0.016132108212795794,0.09137178479843736,0.24597696918719952,0.19409953578591516,0.029219968940184072,0.6853087104754647,0.15862821520156273
2017,-0.012690074745105232,-0.03509915681565909,0.2850991568156589,0.01545670617414988,0.09118324634602809,0.24614505780429047,0.19733963211090547,0.028477583089102892,0.6829995384539649,0.158816753653972
2018,-0.012324855468046464,-0.033932616704264416,0.28393261670426423,0.014811896885410859,0.09099247328027128,0.24630568731764524,0.20058545472312603,0.027751262502743238,0.6806708094938607,0.1590075267197288
2019,-0.011969640439277464,-0.032808178293104284,0.2828081782931042,0.01419618447293234,0.09079950992497604,0.24645920068181196,0.2038364481223295,0.027040834839459325,0.6783232071132362,0.15920049007502404
2020,-0.01162419653393909,-0.031724146379959,0.28172414637995885,0.013608150883788632,0.09060440033712495,0.2466059256880178,0.2070920758186066,0.026346117616325212,0.6759574062279444,0.15939559966287514
2021,-0.011288292826634778,-0.03067890265231851,0.28067890265231843,0.01304645169520797,0.09040718827303418,0.24674617543382837,0.21035181980190223,0.025666919115771646,0.673574072809293,0.1595928117269659
2022,-0.010961700850189235,-0.02967090185170831,0.27967090185170823,0.012509812153618141,0.09020791715818502,0.2468802488196259,0.21361518000062432,0.025003039266103262,0.6711738635750885,0.15979208284181506
2023,-0.01064419483028345,-0.02869866813215889,0.27869866813215877,0.011997023427617355,0.09000663006016618,0.24700843106116804,0.21688167373221567,0.024354270494190998,0.6687574257134281,0.1599933699398339
2024,-0.010335551895234434,-0.027760791605884034,0.2777607916058839,0.011506939061570496,0.08980336966432899,0.24713099420998186,0.22015083514966172,0.023720398547727808,0.6663253966382825,0.1601966303356711
2025,-0.010035552261431959,-0.0268559250688439,0.27685592506884377,0.01103847161929161,0.0895981782518805,0.2472481976753254,0.22342221468779866,0.023101203284507644,0.6638784037758143,0.1604018217481196
2026,-0.009743979395634383,-0.02598278089789602,0.27598278089789596,0.010590589507924925,0.08939109768020567,0.24736028874282973,0.2266953785129507,0.022496459426633163,0.6614170643802115,0.1606089023197944
2027,-0.00946062015557811,-0.02514012811095618,0.27514012811095606,0.010162313972678267,0.08918216936524985,0.2474675030861171,0.22996990797897043,0.021905937278171056,0.6589419853776098,0.16081783063475022
2028,-0.00918526491038808,-0.024326789582252015,0.2743267895822519,0.009752716254098487,0.08897143426583136,0.24757006526854317,0.2332453990921363,0.02132940340528271,0.6564537632367506,0.16102856573416874
2029,-0.008917707642293365,-0.023541639404499215,0.2735416394044991,0.009360914899530956,0.08875893286976166,0.24766818923294087,0.23652146198698495,0.020766621278400437,0.653952983864854,0.16124106713023842
2030,-0.008657746031114289,-0.02278360039033004,0.27278360039032995,0.008986073220922782,0.08854470518166835,0.24776207877779194,0.2397977204145751,0.020217351876511438,0.6514402225272462,0.16145529481833176
2031,-0.008405181522866295,-0.02205164170576094,0.27205164170576085,0.008627396891663575,0.08832879071242043,0.24785192801868056,0.2430738112444666,0.01968135425384215,0.6489160437892719,0.1616712092875797
2032,-0.008159819383837261,-0.021344776628364856,0.27134477662836476,0.008284131674948082,0.08811122847006038,0.247937921834288,0.24634938398119063,0.019158386069739998,0.6463810014790101,0.16188877152993972
2033,-0.00792146874132385,-0.02066206042376778,0.2706620604237677,0.007955561277139655,0.08789205695215288,0.24802023629639963,0.24962410029589935,0.018648204082549538,0.6438356386693993,0.16210794304784723
2034,-0.007689942612224426,-0.02000258833370353,0.27000258833370344,0.007641005319150118,0.08767131413946007,0.2480990390837154,0.25289763357349193,0.018150564608691164,0.641280487678358,0.16232868586054006
2035,-0.007465057920535504,-0.019365493669944566,0.26936549366994444,0.0073398174199352005,0.08744903749086029,0.24817448987932741,0.2561696684754725,0.017665223948070224,0.638716070085598,0.16255096250913983
2036,-0.007246635504798628,-0.01874994600787542,0.2687499460078753,0.0070513833856162625,0.08722526393942441,0.24824674075200803,0.25943990051850746,0.01719193877726372,0.6361428967648057,0.16277473606057571
2037,-0.007034500116398135,-0.018155149474777074,0.268155149474777,0.006775119499031829,0.08700002988957384,0.24831593652139933,0.2627080356686731,0.016730466511740642,0.6335614679300137,0.1629999701104263
2038,-0.006828480409638067,-0.017580341127016345,0.26758034112701623,0.006510470903606965,0.08677337121523877,0.24838221510748715,0.2659737899510979,0.01628056563873252,0.6309722731949322,0.16322662878476138
2039,-0.006628408924352428,-0.017024789411879227,0.26702478941187907,0.006256910077015107,0.08654532325894747,0.24844570786458708,0.2692368890748674,0.015841996022001523,0.628375791644185,0.16345467674105266
2040,-0.006434122061865871,-0.016487792708819456,0.2664877927088193,0.006013935389049332,0.08631592083177221,0.24850653990034485,0.2724970680727039,0.015414519180178748,0.6257724919153466,0.16368407916822794
2041,-0.006245460054952081,-0.01596867794613442,0.2659686779461342,0.005781069739460005,0.08608519821406617,0.24856483038011787,0.2757540709551859,0.014997898539942265,0.6231628322908072,0.16391480178593396
2042,-0.006062266932468174,-0.015466799288793544,0.26546679928879335,0.0055578592711297845,0.08585318915692833,0.24862069281722074,0.27900765037899006,0.014591899665550592,0.6205472607985324,0.1641468108430718
2043,-0.005884390479257636,-0.01498153689332153,0.2649815368933213,0.00534387215420643,0.0856199268843312,0.24867423534956268,0.28225756732874957,0.014196290466133315,0.6179262153207874,0.16438007311566893
2044,-0.005711682191854344,-0.014512295726421324,0.2645122957264211,0.0051386974375806985,0.0853854440958604,0.24872556100309337,0.2855035908120923,0.013810841381986266,0.6153001237100625,0.16461455590413976
2045,-0.005543997230524673,-0.014058504443444074,0.26405850444344386,0.004941943963497257,0.08514977297000474,0.24877476794264297,0.2887454975673333,0.013435325551312377,0.612669403911351,0.16485022702999544
2046,-0.005381194368088008,-0.013619614323625752,0.2636196143236256,0.0047532393419699144,0.08491294516795095,0.24882194971062035,0.2919830717833916,0.013069518958562126,0.6100344640900969,0.16508705483204925
2047,-0.005223135935957972,-0.013195098259021125,0.26319509825902093,0.004572228981625446,0.08467499183783202,0.24886719545405805,0.29521610483144883,0.012713200565609628,0.607395702765111,0.16532500816216814
2048,-0.005069687767798298,-0.012784449793990795,0.26278444979399057,0.004398575173583898,0.08443594361938526,0.24891059014054948,0.2984443950078372,0.012366152426952576,0.6047535089458265,0.16556405638061492
2049,-0.004920719141143103,-0.01238718221267279,0.26238718221267254,0.00423195622556002,0.08419583064897668,0.24895221476352156,0.3016677472877576,0.012028159789975335,0.602108262273292,0.1658041693510235
2050,-0.004776102717325629,-0.012002827671756838,0.26200282767175664,0.004072065643240183,0.08395468256495375,0.2489921465373336,0.3048859730893028,0.011699011181373797,0.5994603331643712,0.16604531743504644
